YrMo,Monthly,Mthly Unc
1898.6666666666667,13.549,0.38
1898.75,11.73,0.27
1898.8333333333333,8.795,0.248
1898.9166666666667,5.503,0.308
1899.0,3.515,0.335
1899.0833333333333,2.663,0.331
1899.1666666666667,2.469,0.341
1899.25,4.673,0.29
1899.3333333333333,8.365,0.328
1899.4166666666667,11.118,0.307
1899.5,12.998,0.265
1899.5833333333333,14.204,0.339
1899.6666666666667,13.755,0.349
1899.75,12.128,0.266
1899.8333333333333,9.368,0.237
1899.9166666666667,6.599,0.323
1900.0,3.089,0.304
1900.0833333333333,1.636,0.368
1900.1666666666667,3.207,0.403
1900.25,5.491,0.281
1900.3333333333333,8.241,0.327
1900.4166666666667,11.489,0.337
1900.5,13.397,0.322
1900.5833333333333,14.212,0.336
1900.6666666666667,13.808,0.341
1900.75,11.972,0.256
1900.8333333333333,9.703,0.221
1900.9166666666667,5.836,0.247
1901.0,3.762,0.301
1901.0833333333333,2.239,0.289
1901.1666666666667,3.199,0.301
1901.25,5.638,0.319
1901.3333333333333,8.575,0.32
1901.4166666666667,11.204,0.337
1901.5,13.421,0.307
1901.5833333333333,14.336,0.331
1901.6666666666667,13.837,0.353
1901.75,11.948,0.292
1901.8333333333333,9.008,0.236
1901.9166666666667,5.989,0.237
1902.0,3.449,0.271
1902.0833333333333,2.708,0.366
1902.1666666666667,3.649,0.282
1902.25,4.896,0.347
1902.3333333333333,7.991,0.31
1902.4166666666667,10.916,0.356
1902.5,13.252,0.287
1902.5833333333333,14.212,0.324
1902.6666666666667,13.556,0.358
1902.75,11.737,0.304
1902.8333333333333,8.783,0.289
1902.9166666666667,5.273,0.302
1903.0,2.787,0.258
1903.0833333333333,2.561,0.303
1903.1666666666667,3.538,0.318
1903.25,4.986,0.298
1903.3333333333333,7.887,0.288
1903.4166666666667,10.813,0.318
1903.5,12.878,0.275
1903.5833333333333,13.978,0.327
1903.6666666666667,13.404,0.353
1903.75,11.434,0.284
1903.8333333333333,8.806,0.226
1903.9166666666667,5.585,0.202
1904.0,2.976,0.227
1904.0833333333333,1.787,0.245
1904.1666666666667,2.384,0.249
1904.25,4.561,0.225
1904.3333333333333,7.717,0.259
1904.4166666666667,10.868,0.324
1904.5,12.986,0.256
1904.5833333333333,13.79,0.324
1904.6666666666667,13.438,0.332
1904.75,11.335,0.264
1904.8333333333333,8.747,0.219
1904.9166666666667,6.217,0.253
1905.0,3.408,0.28
1905.0833333333333,2.372,0.236
1905.1666666666667,2.024,0.258
1905.25,4.745,0.287
1905.3333333333333,7.804,0.305
1905.4166666666667,11.024,0.305
1905.5,13.154,0.28
1905.5833333333333,14.089,0.341
1905.6666666666667,13.58,0.355
1905.75,11.721,0.289
1905.8333333333333,8.972,0.295
1905.9166666666667,6.165,0.229
1906.0,3.437,0.249
1906.0833333333333,2.133,0.197
1906.1666666666667,2.431,0.227
1906.25,4.953,0.286
1906.3333333333333,8.658,0.304
1906.4166666666667,11.256,0.287
1906.5,13.348,0.26
1906.5833333333333,14.115,0.312
1906.6666666666667,13.677,0.343
1906.75,11.723,0.255
1906.8333333333333,9.233,0.212
1906.9166666666667,5.541,0.262
1907.0,3.796,0.274
1907.0833333333333,1.886,0.215
1907.1666666666667,2.235,0.236
1907.25,4.664,0.216
1907.3333333333333,7.669,0.312
1907.4166666666667,10.403,0.294
1907.5,12.727,0.263
1907.5833333333333,13.762,0.323
1907.6666666666667,13.361,0.333
1907.75,11.64,0.247
1907.8333333333333,9.218,0.227
1907.9166666666667,5.26,0.291
1908.0,3.06,0.274
1908.0833333333333,2.331,0.285
1908.1666666666667,2.925,0.283
1908.25,4.242,0.312
1908.3333333333333,7.884,0.312
1908.4166666666667,11.163,0.303
1908.5,13.279,0.287
1908.5833333333333,14.167,0.37
1908.6666666666667,13.376,0.339
1908.75,11.927,0.271
1908.8333333333333,8.839,0.23
1908.9166666666667,5.258,0.236
1909.0,3.098,0.261
1909.0833333333333,1.405,0.247
1909.1666666666667,2.741,0.288
1909.25,4.66,0.22
1909.3333333333333,7.626,0.318
1909.4166666666667,10.654,0.31
1909.5,12.968,0.264
1909.5833333333333,14.05,0.325
1909.6666666666667,13.743,0.329
1909.75,11.866,0.267
1909.8333333333333,9.142,0.202
1909.9166666666667,6.239,0.224
1910.0,3.277,0.313
1910.0833333333333,2.446,0.209
1910.1666666666667,2.86,0.272
1910.25,4.695,0.277
1910.3333333333333,8.155,0.272
1910.4166666666667,11.011,0.296
1910.5,13.109,0.258
1910.5833333333333,14.236,0.343
1910.6666666666667,13.677,0.35
1910.75,11.704,0.266
1910.8333333333333,8.962,0.235
1910.9166666666667,5.318,0.245
1911.0,2.712,0.319
1911.0833333333333,1.679,0.228
1911.1666666666667,2.494,0.305
1911.25,4.439,0.243
1911.3333333333333,8.043,0.261
1911.4166666666667,10.826,0.299
1911.5,13.026,0.267
1911.5833333333333,14.034,0.328
1911.6666666666667,13.449,0.345
1911.75,11.583,0.253
1911.8333333333333,9.222,0.21
1911.9166666666667,5.949,0.236
1912.0,3.458,0.272
1912.0833333333333,2.424,0.268
1912.1666666666667,3.302,0.27
1912.25,4.376,0.235
1912.3333333333333,8.273,0.286
1912.4166666666667,11.268,0.303
1912.5,13.463,0.263
1912.5833333333333,13.708,0.349
1912.6666666666667,13.08,0.346
1912.75,11.175,0.267
1912.8333333333333,8.314,0.194
1912.9166666666667,5.55,0.192
1913.0,3.089,0.225
1913.0833333333333,2.106,0.224
1913.1666666666667,2.414,0.237
1913.25,4.574,0.219
1913.3333333333333,8.038,0.254
1913.4166666666667,10.742,0.299
1913.5,12.987,0.253
1913.5833333333333,14.128,0.325
1913.6666666666667,13.699,0.345
1913.75,11.718,0.27
1913.8333333333333,9.032,0.202
1913.9166666666667,6.055,0.206
1914.0,4.153,0.221
1914.0833333333333,3.421,0.241
1914.1666666666667,3.295,0.261
1914.25,5.007,0.235
1914.3333333333333,8.101,0.245
1914.4166666666667,11.32,0.296
1914.5,13.492,0.265
1914.5833333333333,14.277,0.326
1914.6666666666667,13.705,0.351
1914.75,11.882,0.254
1914.8333333333333,9.393,0.185
1914.9166666666667,5.797,0.226
1915.0,3.658,0.238
1915.0833333333333,2.324,0.22
1915.1666666666667,3.325,0.28
1915.25,5.177,0.238
1915.3333333333333,8.711,0.267
1915.4166666666667,11.469,0.306
1915.5,13.276,0.272
1915.5833333333333,14.365,0.362
1915.6666666666667,13.709,0.337
1915.75,11.786,0.292
1915.8333333333333,8.945,0.21
1915.9166666666667,6.205,0.227
1916.0,3.612,0.205
1916.0833333333333,2.615,0.264
1916.1666666666667,3.048,0.271
1916.25,4.888,0.224
1916.3333333333333,8.075,0.252
1916.4166666666667,10.96,0.298
1916.5,12.883,0.265
1916.5833333333333,13.993,0.339
1916.6666666666667,13.535,0.364
1916.75,11.66,0.258
1916.8333333333333,8.996,0.204
1916.9166666666667,5.593,0.205
1917.0,2.364,0.25
1917.0833333333333,2.167,0.286
1917.1666666666667,2.352,0.334
1917.25,4.47,0.256
1917.3333333333333,7.822,0.27
1917.4166666666667,10.404,0.297
1917.5,12.842,0.245
1917.5833333333333,14.174,0.356
1917.6666666666667,13.426,0.362
1917.75,11.667,0.299
1917.8333333333333,8.517,0.211
1917.9166666666667,5.823,0.256
1918.0,2.302,0.214
1918.0833333333333,1.957,0.264
1918.1666666666667,2.53,0.261
1918.25,4.85,0.218
1918.3333333333333,7.638,0.261
1918.4166666666667,10.476,0.296
1918.5,12.903,0.265
1918.5833333333333,13.938,0.341
1918.6666666666667,13.357,0.331
1918.75,11.819,0.244
1918.8333333333333,9.375,0.202
1918.9166666666667,5.694,0.218
1919.0,2.844,0.214
1919.0833333333333,2.204,0.211
1919.1666666666667,2.874,0.261
1919.25,4.748,0.253
1919.3333333333333,8.456,0.255
1919.4166666666667,10.938,0.285
1919.5,13.186,0.28
1919.5833333333333,14.227,0.362
1919.6666666666667,13.721,0.353
1919.75,11.899,0.254
1919.8333333333333,9.301,0.201
1919.9166666666667,5.483,0.219
1920.0,3.236,0.249
1920.0833333333333,2.867,0.211
1920.1666666666667,2.752,0.227
1920.25,5.248,0.196
1920.3333333333333,8.285,0.307
1920.4166666666667,11.088,0.299
1920.5,13.049,0.263
1920.5833333333333,14.186,0.354
1920.6666666666667,13.6,0.331
1920.75,11.707,0.271
1920.8333333333333,8.966,0.206
1920.9166666666667,5.525,0.259
1921.0,2.635,0.254
1921.0833333333333,2.992,0.257
1921.1666666666667,3.169,0.259
1921.25,5.053,0.233
1921.3333333333333,8.287,0.276
1921.4166666666667,11.169,0.294
1921.5,13.4,0.265
1921.5833333333333,14.361,0.343
1921.6666666666667,13.457,0.349
1921.75,11.804,0.271
1921.8333333333333,9.225,0.219
1921.9166666666667,5.846,0.21
1922.0,3.676,0.229
1922.0833333333333,2.154,0.226
1922.1666666666667,2.402,0.264
1922.25,5.172,0.218
1922.3333333333333,8.383,0.261
1922.4166666666667,11.045,0.315
1922.5,13.272,0.284
1922.5833333333333,14.189,0.343
1922.6666666666667,13.479,0.361
1922.75,11.666,0.269
1922.8333333333333,8.997,0.217
1922.9166666666667,6.029,0.253
1923.0,3.677,0.224
1923.0833333333333,2.544,0.241
1923.1666666666667,2.585,0.243
1923.25,4.88,0.202
1923.3333333333333,7.748,0.248
1923.4166666666667,10.825,0.319
1923.5,13.195,0.264
1923.5833333333333,13.886,0.327
1923.6666666666667,13.504,0.343
1923.75,11.781,0.259
1923.8333333333333,9.429,0.193
1923.9166666666667,6.342,0.195
1924.0,3.9,0.237
1924.0833333333333,2.33,0.236
1924.1666666666667,2.921,0.264
1924.25,5.354,0.237
1924.3333333333333,7.935,0.271
1924.4166666666667,11.118,0.287
1924.5,13.241,0.279
1924.5833333333333,14.21,0.332
1924.6666666666667,13.549,0.343
1924.75,11.845,0.263
1924.8333333333333,9.123,0.213
1924.9166666666667,6.361,0.227
1925.0,3.468,0.25
1925.0833333333333,2.289,0.262
1925.1666666666667,2.689,0.225
1925.25,5.062,0.243
1925.3333333333333,8.377,0.253
1925.4166666666667,10.971,0.287
1925.5,12.988,0.25
1925.5833333333333,13.962,0.325
1925.6666666666667,13.684,0.336
1925.75,11.88,0.256
1925.8333333333333,9.109,0.186
1925.9166666666667,6.317,0.204
1926.0,4.358,0.237
1926.0833333333333,3.463,0.235
1926.1666666666667,3.71,0.232
1926.25,5.791,0.189
1926.3333333333333,8.165,0.265
1926.4166666666667,10.85,0.296
1926.5,13.157,0.247
1926.5833333333333,14.063,0.317
1926.6666666666667,13.766,0.33
1926.75,11.992,0.244
1926.8333333333333,9.47,0.197
1926.9166666666667,6.24,0.192
1927.0,3.308,0.215
1927.0833333333333,2.304,0.234
1927.1666666666667,2.981,0.196
1927.25,4.629,0.218
1927.3333333333333,8.007,0.267
1927.4166666666667,11.077,0.287
1927.5,13.161,0.26
1927.5833333333333,14.199,0.337
1927.6666666666667,13.61,0.345
1927.75,12.146,0.249
1927.8333333333333,9.81,0.194
1927.9166666666667,6.269,0.219
1928.0,3.189,0.204
1928.0833333333333,2.969,0.187
1928.1666666666667,3.344,0.226
1928.25,4.924,0.213
1928.3333333333333,8.178,0.271
1928.4166666666667,11.074,0.283
1928.5,12.988,0.246
1928.5833333333333,14.189,0.319
1928.6666666666667,13.616,0.332
1928.75,11.924,0.261
1928.8333333333333,9.376,0.193
1928.9166666666667,6.268,0.199
1929.0,3.822,0.229
1929.0833333333333,1.988,0.237
1929.1666666666667,2.123,0.226
1929.25,5.062,0.197
1929.3333333333333,7.999,0.254
1929.4166666666667,10.804,0.294
1929.5,12.803,0.237
1929.5833333333333,13.825,0.319
1929.6666666666667,13.55,0.33
1929.75,11.689,0.252
1929.8333333333333,9.34,0.191
1929.9166666666667,6.07,0.201
1930.0,2.475,0.22
1930.0833333333333,2.299,0.23
1930.1666666666667,3.078,0.223
1930.25,5.472,0.2
1930.3333333333333,8.055,0.252
1930.4166666666667,10.945,0.291
1930.5,13.198,0.256
1930.5833333333333,14.332,0.325
1930.6666666666667,13.811,0.334
1930.75,11.755,0.25
1930.8333333333333,9.15,0.196
1930.9166666666667,6.486,0.213
1931.0,3.726,0.209
1931.0833333333333,2.64,0.215
1931.1666666666667,2.675,0.215
1931.25,5.202,0.216
1931.3333333333333,8.061,0.266
1931.4166666666667,10.88,0.297
1931.5,13.446,0.247
1931.5833333333333,14.472,0.316
1931.6666666666667,14.01,0.33
1931.75,12.187,0.246
1931.8333333333333,9.838,0.184
1931.9166666666667,6.164,0.21
1932.0,3.934,0.218
1932.0833333333333,3.541,0.248
1932.1666666666667,2.929,0.226
1932.25,4.881,0.2
1932.3333333333333,8.668,0.255
1932.4166666666667,11.123,0.286
1932.5,13.253,0.258
1932.5833333333333,14.275,0.312
1932.6666666666667,13.643,0.335
1932.75,12.212,0.252
1932.8333333333333,9.583,0.187
1932.9166666666667,5.8,0.187
1933.0,3.432,0.199
1933.0833333333333,2.096,0.232
1933.1666666666667,2.598,0.197
1933.25,4.794,0.226
1933.3333333333333,8.016,0.251
1933.4166666666667,10.937,0.293
1933.5,13.004,0.249
1933.5833333333333,14.151,0.308
1933.6666666666667,13.679,0.335
1933.75,11.761,0.254
1933.8333333333333,9.145,0.191
1933.9166666666667,5.798,0.207
1934.0,3.06,0.199
1934.0833333333333,2.381,0.202
1934.1666666666667,3.631,0.216
1934.25,4.714,0.245
1934.3333333333333,7.907,0.246
1934.4166666666667,11.391,0.282
1934.5,13.293,0.251
1934.5833333333333,14.251,0.325
1934.6666666666667,13.672,0.339
1934.75,11.659,0.252
1934.8333333333333,9.328,0.198
1934.9166666666667,6.288,0.197
1935.0,3.877,0.22
1935.0833333333333,2.096,0.195
1935.1666666666667,4.051,0.231
1935.25,5.322,0.207
1935.3333333333333,7.658,0.248
1935.4166666666667,10.783,0.288
1935.5,13.176,0.246
1935.5833333333333,14.211,0.315
1935.6666666666667,13.673,0.329
1935.75,11.897,0.256
1935.8333333333333,9.391,0.202
1935.9166666666667,5.365,0.198
1936.0,3.328,0.236
1936.0833333333333,2.15,0.189
1936.1666666666667,2.441,0.214
1936.25,4.946,0.2
1936.3333333333333,8.022,0.246
1936.4166666666667,11.137,0.278
1936.5,13.24,0.247
1936.5833333333333,14.516,0.32
1936.6666666666667,13.751,0.332
1936.75,11.911,0.249
1936.8333333333333,9.368,0.205
1936.9166666666667,6.13,0.197
1937.0,3.826,0.212
1937.0833333333333,2.365,0.209
1937.1666666666667,3.483,0.198
1937.25,4.793,0.183
1937.3333333333333,8.041,0.252
1937.4166666666667,11.303,0.286
1937.5,13.482,0.251
1937.5833333333333,14.268,0.315
1937.6666666666667,13.903,0.332
1937.75,12.29,0.245
1937.8333333333333,9.618,0.194
1937.9166666666667,6.259,0.212
1938.0,3.382,0.204
1938.0833333333333,2.813,0.216
1938.1666666666667,3.359,0.224
1938.25,5.598,0.208
1938.3333333333333,8.819,0.262
1938.4166666666667,11.379,0.283
1938.5,13.202,0.246
1938.5833333333333,14.36,0.326
1938.6666666666667,13.869,0.327
1938.75,12.328,0.25
1938.8333333333333,9.692,0.191
1938.9166666666667,6.462,0.189
1939.0,3.435,0.189
1939.0833333333333,2.868,0.19
1939.1666666666667,3.204,0.196
1939.25,4.879,0.186
1939.3333333333333,8.246,0.25
1939.4166666666667,11.436,0.288
1939.5,13.443,0.244
1939.5833333333333,14.316,0.312
1939.6666666666667,13.849,0.335
1939.75,11.87,0.244
1939.8333333333333,9.148,0.184
1939.9166666666667,6.1,0.188
1940.0,4.871,0.212
1940.0833333333333,2.259,0.188
1940.1666666666667,3.343,0.202
1940.25,5.327,0.191
1940.3333333333333,8.632,0.246
1940.4166666666667,11.227,0.28
1940.5,13.476,0.243
1940.5833333333333,14.513,0.31
1940.6666666666667,13.769,0.324
1940.75,12.203,0.247
1940.8333333333333,9.388,0.196
1940.9166666666667,6.008,0.212
1941.0,4.047,0.191
1941.0833333333333,2.667,0.181
1941.1666666666667,3.568,0.189
1941.25,5.132,0.178
1941.3333333333333,8.45,0.245
1941.4166666666667,11.383,0.284
1941.5,13.513,0.24
1941.5833333333333,14.585,0.316
1941.6666666666667,13.941,0.326
1941.75,11.728,0.25
1941.8333333333333,9.614,0.193
1941.9166666666667,5.867,0.203
1942.0,3.6,0.217
1942.0833333333333,3.024,0.189
1942.1666666666667,2.803,0.206
1942.25,5.216,0.176
1942.3333333333333,8.333,0.248
1942.4166666666667,11.225,0.282
1942.5,13.455,0.242
1942.5833333333333,14.13,0.313
1942.6666666666667,13.694,0.323
1942.75,12.055,0.249
1942.8333333333333,9.544,0.196
1942.9166666666667,6.315,0.181
1943.0,3.844,0.191
1943.0833333333333,2.309,0.195
1943.1666666666667,3.472,0.19
1943.25,5.053,0.185
1943.3333333333333,8.564,0.25
1943.4166666666667,11.381,0.28
1943.5,13.044,0.25
1943.5833333333333,14.364,0.323
1943.6666666666667,13.698,0.322
1943.75,12.002,0.242
1943.8333333333333,9.821,0.176
1943.9166666666667,6.174,0.179
1944.0,4.165,0.199
1944.0833333333333,3.454,0.213
1944.1666666666667,3.506,0.195
1944.25,5.449,0.172
1944.3333333333333,8.338,0.24
1944.4166666666667,11.26,0.27
1944.5,13.363,0.237
1944.5833333333333,14.372,0.313
1944.6666666666667,13.959,0.316
1944.75,12.357,0.234
1944.8333333333333,9.716,0.175
1944.9166666666667,6.013,0.182
1945.0,3.379,0.194
1945.0833333333333,2.457,0.202
1945.1666666666667,2.594,0.194
1945.25,5.121,0.174
1945.3333333333333,8.581,0.24
1945.4166666666667,10.988,0.278
1945.5,13.219,0.239
1945.5833333333333,14.117,0.31
1945.6666666666667,14.215,0.32
1945.75,12.122,0.241
1945.8333333333333,9.496,0.196
1945.9166666666667,5.997,0.177
1946.0,3.082,0.187
1946.0833333333333,2.921,0.178
1946.1666666666667,3.398,0.184
1946.25,5.152,0.181
1946.3333333333333,8.741,0.231
1946.4166666666667,11.27,0.273
1946.5,13.195,0.234
1946.5833333333333,14.307,0.302
1946.6666666666667,13.738,0.317
1946.75,11.98,0.234
1946.8333333333333,9.208,0.182
1946.9166666666667,6.177,0.175
1947.0,3.108,0.178
1947.0833333333333,2.552,0.174
1947.1666666666667,3.231,0.182
1947.25,5.713,0.169
1947.3333333333333,8.598,0.232
1947.4166666666667,11.243,0.271
1947.5,13.336,0.233
1947.5833333333333,14.264,0.3
1947.6666666666667,13.759,0.311
1947.75,12.091,0.231
1947.8333333333333,9.937,0.179
1947.9166666666667,6.36,0.176
1948.0,3.59,0.182
1948.0833333333333,3.3,0.167
1948.1666666666667,3.153,0.171
1948.25,4.851,0.171
1948.3333333333333,8.405,0.225
1948.4166666666667,11.433,0.261
1948.5,13.554,0.219
1948.5833333333333,14.336,0.287
1948.6666666666667,13.801,0.298
1948.75,12.061,0.223
1948.8333333333333,9.503,0.165
1948.9166666666667,6.135,0.168
1949.0,3.439,0.168
1949.0833333333333,3.167,0.162
1949.1666666666667,2.697,0.182
1949.25,4.974,0.163
1949.3333333333333,8.257,0.225
1949.4166666666667,11.221,0.262
1949.5,13.112,0.221
1949.5833333333333,14.112,0.286
1949.6666666666667,13.74,0.299
1949.75,11.858,0.221
1949.8333333333333,9.456,0.187
1949.9166666666667,6.078,0.176
1950.0,3.4,0.183
1950.0833333333333,1.953,0.169
1950.1666666666667,2.671,0.161
1950.25,5.168,0.146
1950.3333333333333,8.037,0.196
1950.4166666666667,11.2,0.223
1950.5,13.28,0.212
1950.5833333333333,14.063,0.256
1950.6666666666667,13.388,0.234
1950.75,11.888,0.195
1950.8333333333333,9.091,0.17
1950.9166666666667,5.354,0.139
1951.0,3.497,0.165
1951.0833333333333,2.096,0.147
1951.1666666666667,2.297,0.175
1951.25,5.018,0.159
1951.3333333333333,8.299,0.176
1951.4166666666667,11.388,0.205
1951.5,13.152,0.253
1951.5833333333333,14.208,0.223
1951.6666666666667,13.957,0.255
1951.75,12.245,0.209
1951.8333333333333,9.614,0.143
1951.9166666666667,6.175,0.177
1952.0,4.261,0.151
1952.0833333333333,2.989,0.159
1952.1666666666667,3.331,0.178
1952.25,4.89,0.17
1952.3333333333333,8.407,0.235
1952.4166666666667,11.261,0.266
1952.5,13.378,0.232
1952.5833333333333,14.481,0.295
1952.6666666666667,13.916,0.307
1952.75,12.191,0.232
1952.8333333333333,9.088,0.172
1952.9166666666667,5.387,0.174
1953.0,3.619,0.192
1953.0833333333333,2.904,0.173
1953.1666666666667,3.571,0.185
1953.25,5.65,0.174
1953.3333333333333,8.812,0.242
1953.4166666666667,11.417,0.27
1953.5,13.533,0.23
1953.5833333333333,14.308,0.299
1953.6666666666667,13.999,0.308
1953.75,12.139,0.229
1953.8333333333333,9.524,0.171
1953.9166666666667,5.876,0.177
1954.0,3.945,0.185
1954.0833333333333,1.99,0.184
1954.1666666666667,3.021,0.19
1954.25,5.05,0.176
1954.3333333333333,8.102,0.206
1954.4166666666667,10.928,0.218
1954.5,13.316,0.218
1954.5833333333333,14.157,0.243
1954.6666666666667,13.793,0.264
1954.75,12.039,0.21
1954.8333333333333,9.504,0.153
1954.9166666666667,6.555,0.144
1955.0,3.523,0.16
1955.0833333333333,3.353,0.158
1955.1666666666667,3.108,0.149
1955.25,4.524,0.11
1955.3333333333333,8.05,0.144
1955.4166666666667,11.105,0.179
1955.5,13.468,0.148
1955.5833333333333,14.177,0.184
1955.6666666666667,14.232,0.22
1955.75,11.877,0.15
1955.8333333333333,9.664,0.109
1955.9166666666667,5.935,0.129
1956.0,3.261,0.115
1956.0833333333333,2.432,0.108
1956.1666666666667,2.74,0.143
1956.25,4.836,0.06
1956.3333333333333,7.85,0.08
1956.4166666666667,10.621,0.153
1956.5,13.108,0.147
1956.5833333333333,14.099,0.111
1956.6666666666667,13.129,0.192
1956.75,11.706,0.075
1956.8333333333333,8.866,0.08
1956.9166666666667,5.699,0.084
1957.0,3.526,0.093
1957.0833333333333,2.396,0.078
1957.1666666666667,3.041,0.09
1957.25,4.941,0.046
1957.3333333333333,8.186,0.083
1957.4166666666667,11.135,0.123
1957.5,13.585,0.08
1957.5833333333333,14.012,0.218
1957.6666666666667,13.888,0.066
1957.75,12.137,0.23
1957.8333333333333,9.331,0.139
1957.9166666666667,6.318,0.204
1958.0,4.26,0.095
1958.0833333333333,3.493,0.093
1958.1666666666667,3.61,0.106
1958.25,5.38,0.064
1958.3333333333333,8.45,0.094
1958.4166666666667,11.438,0.095
1958.5,13.068,0.122
1958.5833333333333,14.318,0.167
1958.6666666666667,13.503,0.087
1958.75,11.763,0.078
1958.8333333333333,9.303,0.078
1958.9166666666667,6.218,0.048
1959.0,3.767,0.109
1959.0833333333333,2.921,0.061
1959.1666666666667,3.296,0.068
1959.25,5.823,0.144
1959.3333333333333,8.772,0.105
1959.4166666666667,11.285,0.077
1959.5,13.506,0.108
1959.5833333333333,14.383,0.138
1959.6666666666667,13.823,0.109
1959.75,11.884,0.07
1959.8333333333333,9.11,0.091
1959.9166666666667,5.711,0.066
1960.0,3.722,0.056
1960.0833333333333,2.66,0.058
1960.1666666666667,3.753,0.096
1960.25,4.221,0.04
1960.3333333333333,8.02,0.113
1960.4166666666667,10.798,0.159
1960.5,13.346,0.182
1960.5833333333333,14.113,0.049
1960.6666666666667,13.769,0.13
1960.75,12.034,0.073
1960.8333333333333,9.412,0.074
1960.9166666666667,5.776,0.088
1961.0,4.209,0.046
1961.0833333333333,2.884,0.088
1961.1666666666667,3.644,0.075
1961.25,5.49,0.092
1961.3333333333333,8.562,0.126
1961.4166666666667,11.539,0.184
1961.5,13.597,0.065
1961.5833333333333,14.229,0.053
1961.6666666666667,13.808,0.14
1961.75,12.163,0.05
1961.8333333333333,9.253,0.075
1961.9166666666667,6.151,0.081
1962.0,3.427,0.069
1962.0833333333333,2.936,0.106
1962.1666666666667,3.609,0.076
1962.25,5.48,0.085
1962.3333333333333,8.471,0.107
1962.4166666666667,11.049,0.107
1962.5,13.352,0.164
1962.5833333333333,14.131,0.094
1962.6666666666667,13.642,0.061
1962.75,11.922,0.19
1962.8333333333333,9.374,0.15
1962.9166666666667,6.203,0.058
1963.0,3.838,0.111
1963.0833333333333,2.845,0.117
1963.1666666666667,3.982,0.067
1963.25,5.051,0.074
1963.3333333333333,8.108,0.135
1963.4166666666667,10.975,0.07
1963.5,13.307,0.1
1963.5833333333333,14.434,0.093
1963.6666666666667,14.269,0.054
1963.75,12.504,0.13
1963.8333333333333,9.858,0.061
1963.9166666666667,6.464,0.074
1964.0,3.689,0.07
1964.0833333333333,2.755,0.089
1964.1666666666667,2.992,0.053
1964.25,4.776,0.084
1964.3333333333333,7.804,0.08
1964.4166666666667,10.841,0.112
1964.5,13.403,0.087
1964.5833333333333,14.242,0.112
1964.6666666666667,13.597,0.146
1964.75,11.52,0.045
1964.8333333333333,8.726,0.067
1964.9166666666667,5.906,0.067
1965.0,3.364,0.083
1965.0833333333333,2.792,0.086
1965.1666666666667,2.976,0.052
1965.25,5.123,0.079
1965.3333333333333,7.913,0.091
1965.4166666666667,11.131,0.131
1965.5,13.226,0.182
1965.5833333333333,13.997,0.122
1965.6666666666667,13.763,0.049
1965.75,11.647,0.1
1965.8333333333333,9.445,0.092
1965.9166666666667,5.813,0.092
1966.0,3.718,0.057
1966.0833333333333,2.428,0.068
1966.1666666666667,3.244,0.059
1966.25,5.503,0.121
1966.3333333333333,8.106,0.074
1966.4166666666667,11.152,0.104
1966.5,13.452,0.102
1966.5833333333333,14.539,0.131
1966.6666666666667,13.711,0.103
1966.75,12.094,0.134
1966.8333333333333,9.057,0.099
1966.9166666666667,5.933,0.072
1967.0,3.336,0.074
1967.0833333333333,2.671,0.067
1967.1666666666667,2.893,0.057
1967.25,5.394,0.07
1967.3333333333333,8.365,0.05
1967.4166666666667,11.58,0.173
1967.5,13.11,0.108
1967.5833333333333,14.304,0.138
1967.6666666666667,13.683,0.105
1967.75,12.029,0.08
1967.8333333333333,9.749,0.067
1967.9166666666667,6.135,0.074
1968.0,3.871,0.084
1968.0833333333333,2.297,0.08
1968.1666666666667,3.189,0.045
1968.25,6.106,0.061
1968.3333333333333,8.4,0.049
1968.4166666666667,10.943,0.094
1968.5,13.165,0.167
1968.5833333333333,13.886,0.097
1968.6666666666667,13.453,0.077
1968.75,11.523,0.145
1968.8333333333333,9.403,0.098
1968.9166666666667,5.857,0.036
1969.0,3.196,0.054
1969.0833333333333,1.911,0.091
1969.1666666666667,2.387,0.09
1969.25,5.013,0.129
1969.3333333333333,8.52,0.07
1969.4166666666667,11.318,0.082
1969.5,13.405,0.101
1969.5833333333333,14.156,0.125
1969.6666666666667,13.793,0.086
1969.75,11.971,0.129
1969.8333333333333,9.431,0.061
1969.9166666666667,6.375,0.035
1970.0,4.153,0.085
1970.0833333333333,2.778,0.107
1970.1666666666667,3.726,0.079
1970.25,5.26,0.134
1970.3333333333333,8.538,0.116
1970.4166666666667,11.162,0.083
1970.5,13.443,0.134
1970.5833333333333,14.358,0.089
1970.6666666666667,13.64,0.091
1970.75,12.243,0.074
1970.8333333333333,9.307,0.069
1970.9166666666667,6.005,0.061
1971.0,3.448,0.05
1971.0833333333333,2.921,0.099
1971.1666666666667,2.835,0.083
1971.25,4.984,0.068
1971.3333333333333,8.268,0.08
1971.4166666666667,11.157,0.12
1971.5,13.048,0.111
1971.5833333333333,14.106,0.157
1971.6666666666667,13.853,0.073
1971.75,12.089,0.216
1971.8333333333333,9.335,0.106
1971.9166666666667,6.255,0.045
1972.0,3.817,0.084
1972.0833333333333,1.828,0.074
1972.1666666666667,2.554,0.06
1972.25,5.189,0.19
1972.3333333333333,8.282,0.119
1972.4166666666667,11.117,0.147
1972.5,13.425,0.132
1972.5833333333333,14.192,0.17
1972.6666666666667,14.155,0.11
1972.75,11.872,0.165
1972.8333333333333,9.279,0.126
1972.9166666666667,5.754,0.061
